StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
7739408,La Salle,124CRRZ,2405,3/16/1993,1145,1,1,1,7,Analysis Balanced.  ,28.4327861,-99.2326056,1020,"BORON, DISSOLVED (UG/L AS B)",,380,ug/L,
7739408,La Salle,124CRRZ,2405,5/14/2002,854,1,1,23,7,Analysis Balanced.  ,28.4327861,-99.2326056,1020,"BORON, DISSOLVED (UG/L AS B)",,430,ug/L,
7739408,La Salle,124CRRZ,2405,5/7/2010,915,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4327861,-99.2326056,1020,"BORON, DISSOLVED (UG/L AS B)",,284,ug/L,
7739408,La Salle,124CRRZ,2405,5/2/2018,1030,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4327861,-99.2326056,1020,"BORON, DISSOLVED (UG/L AS B)",,314,ug/L,
7740304,La Salle,124CRRZ,3000,4/23/2002,1042,1,1,23,7,Analysis Balanced.  ,28.488611,-99.019444,1020,"BORON, DISSOLVED (UG/L AS B)",,5280,ug/L,
7740305,La Salle,124CRRZ,2740,7/10/1956,0,1,3,2,3,Analysis Balanced.  ,28.4697222,-99.0016667,1020,"BORON, DISSOLVED (UG/L AS B)",,460,ug/L,
7740305,La Salle,124CRRZ,2740,5/7/1998,1155,1,1,23,7,Analysis Unbalanced.  ,28.4697222,-99.0016667,1020,"BORON, DISSOLVED (UG/L AS B)",,5380,ug/L,
7740903,La Salle,124CRRZ,3200,6/14/2011,0,1,7,23,3,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.388889,-99.005001,1020,"BORON, DISSOLVED (UG/L AS B)",,587,ug/L,
7747802,La Salle,124CRRZ,3290,9/26/1990,1600,1,1,1,7,Analysis Balanced.  ,28.2508333,-99.1819444,1020,"BORON, DISSOLVED (UG/L AS B)",,4510,ug/L,
7748301,La Salle,124CRRZ,3483,5/7/1998,1438,1,1,23,7,Analysis Balanced.  ,28.3461111,-99.0058333,1020,"BORON, DISSOLVED (UG/L AS B)",,350,ug/L,
7748301,La Salle,124CRRZ,3483,4/24/2002,1142,1,1,23,7,Analysis Balanced.  ,28.3461111,-99.0058333,1020,"BORON, DISSOLVED (UG/L AS B)",,527,ug/L,
7748301,La Salle,124CRRZ,3483,3/29/2006,1140,1,1,24,7,Analysis Balanced.  ,28.3461111,-99.0058333,1020,"BORON, DISSOLVED (UG/L AS B)",,446,ug/L,
7748301,La Salle,124CRRZ,3483,5/4/2010,1355,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.3461111,-99.0058333,1020,"BORON, DISSOLVED (UG/L AS B)",,344,ug/L,
7748303,La Salle,124CRRZ,3295,9/4/2012,930,1,7,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.3688889,-99.0125,1020,"BORON, DISSOLVED (UG/L AS B)",,349,ug/L,
7748801,La Salle,124CRRZ,3300,7/10/1956,0,1,3,2,3,Analysis Balanced.  ,28.2888889,-99.0761111,1020,"BORON, DISSOLVED (UG/L AS B)",,520,ug/L,
7748801,La Salle,124CRRZ,3300,5/12/1998,1659,1,1,23,7,Analysis Balanced.  ,28.2888889,-99.0761111,1020,"BORON, DISSOLVED (UG/L AS B)",,649,ug/L,
7755901,La Salle,124CRRZ,,10/21/1992,1050,1,1,1,7,Analysis Balanced.  ,28.139167,-99.128055,1020,"BORON, DISSOLVED (UG/L AS B)",,2050,ug/L,
7756801,La Salle,124CRRZ,3500,7/11/1956,0,1,3,2,3,Analysis Balanced.  ,28.155278,-99.055834,1020,"BORON, DISSOLVED (UG/L AS B)",,690,ug/L,
7756801,La Salle,124CRRZ,3500,4/2/1959,0,1,3,2,3,Analysis Balanced.  ,28.155278,-99.055834,1020,"BORON, DISSOLVED (UG/L AS B)",,650,ug/L,
7763101,La Salle,124CRRZ,,10/21/1992,1245,1,1,1,7,Analysis Balanced.  ,28.108612,-99.219722,1020,"BORON, DISSOLVED (UG/L AS B)",,670,ug/L,
7763101,La Salle,124CRRZ,,5/14/1998,1312,1,1,23,7,Analysis Balanced.  ,28.108612,-99.219722,1020,"BORON, DISSOLVED (UG/L AS B)",,599,ug/L,
7763201,La Salle,124CRRZ,3200,5/6/1998,1135,1,1,23,7,Analysis Unbalanced.  ,28.095,-99.191945,1020,"BORON, DISSOLVED (UG/L AS B)",,3790,ug/L,
7763201,La Salle,124CRRZ,3200,5/13/2002,1415,1,1,23,7,Analysis Balanced.  ,28.095,-99.191945,1020,"BORON, DISSOLVED (UG/L AS B)",,2580,ug/L,
7763502,La Salle,124CRRZ,,5/6/1998,1337,1,1,23,7,Analysis Unbalanced.  ,28.063889,-99.168611,1020,"BORON, DISSOLVED (UG/L AS B)",,2140,ug/L,
7763502,La Salle,124CRRZ,,5/13/2002,1323,1,1,23,7,Analysis Balanced.  ,28.063889,-99.168611,1020,"BORON, DISSOLVED (UG/L AS B)",,1560,ug/L,
7763603,La Salle,124CRRZ,4092,5/6/1998,1617,1,1,23,7,Analysis Balanced.  ,28.070278,-99.162501,1020,"BORON, DISSOLVED (UG/L AS B)",,1320,ug/L,
7763603,La Salle,124CRRZ,4092,4/25/2002,1425,1,1,23,7,Analysis Balanced.  ,28.070278,-99.162501,1020,"BORON, DISSOLVED (UG/L AS B)",,1010,ug/L,
7764103,La Salle,124CRRZ,6211,4/25/2002,1207,1,1,23,7,Analysis Balanced.  ,28.0922222,-99.1188889,1020,"BORON, DISSOLVED (UG/L AS B)",,6690,ug/L,
7764401,La Salle,124CRRZ,4280,7/11/1956,0,1,3,2,3,Analysis Balanced.  ,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,860,ug/L,
7764401,La Salle,124CRRZ,4280,5/5/1959,0,1,3,2,3,Analysis Balanced.  flow,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,450,ug/L,
7764401,La Salle,124CRRZ,4280,7/10/1972,0,2,1,1,3,Analysis Balanced.  ,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
7764401,La Salle,124CRRZ,4280,5/6/1998,1508,1,1,23,7,Analysis Balanced.  ,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,1160,ug/L,
7764401,La Salle,124CRRZ,4280,4/25/2002,1307,1,1,23,7,Analysis Balanced.  ,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,1000,ug/L,
7764401,La Salle,124CRRZ,4280,3/29/2006,1645,1,1,24,7,Analysis Unbalanced.  ,28.0608333,-99.1088889,1020,"BORON, DISSOLVED (UG/L AS B)",,1000,ug/L,
7764501,La Salle,124CRRZ,3912,5/6/1998,1726,1,1,23,7,Analysis Balanced.  ,28.075833,-99.047778,1020,"BORON, DISSOLVED (UG/L AS B)",,1050,ug/L,
7764501,La Salle,124CRRZ,3912,5/13/2002,1632,1,1,23,7,Analysis Balanced.  ,28.075833,-99.047778,1020,"BORON, DISSOLVED (UG/L AS B)",,1370,ug/L,
7818702,La Salle,124CRRZ,2900,7/18/1956,0,1,3,2,3,Analysis Balanced.  ,28.646111,-98.864445,1020,"BORON, DISSOLVED (UG/L AS B)",,60,ug/L,
7818702,La Salle,124CRRZ,2900,5/13/1998,1544,1,1,23,7,Analysis Balanced.  ,28.646111,-98.864445,1020,"BORON, DISSOLVED (UG/L AS B)",,3260,ug/L,
7818702,La Salle,124CRRZ,2900,5/15/2002,930,1,1,23,7,Analysis Balanced.  ,28.646111,-98.864445,1020,"BORON, DISSOLVED (UG/L AS B)",,2780,ug/L,
7818702,La Salle,124CRRZ,2900,3/28/2006,1530,1,1,24,7,Analysis Balanced.  ,28.646111,-98.864445,1020,"BORON, DISSOLVED (UG/L AS B)",,3640,ug/L,
7825501,La Salle,124CRRZ,3000,5/22/1963,0,1,3,2,3,Analysis Balanced.  ,28.548889,-98.918055,1020,"BORON, DISSOLVED (UG/L AS B)",,260,ug/L,
7825502,La Salle,124CRRZ,2960,5/17/2011,0,1,7,23,3,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.5597222,-98.9413889,1020,"BORON, DISSOLVED (UG/L AS B)",,244,ug/L,
7825502,La Salle,124CRRZ,2960,3/8/2012,0,1,7,23,3,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.5597222,-98.9413889,1020,"BORON, DISSOLVED (UG/L AS B)",,241,ug/L,
7825601,La Salle,124CRRZ,3015,5/22/1963,0,1,3,2,3,Analysis Balanced.  ,28.553056,-98.884722,1020,"BORON, DISSOLVED (UG/L AS B)",,160,ug/L,
7825801,La Salle,124CRRZ,3000,7/12/1956,0,1,3,2,3,Analysis Balanced.  flow 250 gpm,28.518333,-98.931667,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7825803,La Salle,124CRRZ,2763,7/5/1973,0,1,1,1,3,Analysis Balanced.  ,28.520555,-98.943334,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7825803,La Salle,124CRRZ,2763,5/15/2002,1057,1,1,23,7,Analysis Balanced.  ,28.520555,-98.943334,1020,"BORON, DISSOLVED (UG/L AS B)",,427,ug/L,
7825901,La Salle,124CRRZ,3102,5/13/1998,1216,1,1,23,7,Analysis Balanced.  ,28.531389,-98.890556,1020,"BORON, DISSOLVED (UG/L AS B)",,251,ug/L,
7825901,La Salle,124CRRZ,3102,4/23/2002,1402,1,1,23,7,Analysis Balanced.  ,28.531389,-98.890556,1020,"BORON, DISSOLVED (UG/L AS B)",,391,ug/L,
7826701,La Salle,124CRRZ,3400,5/22/1963,0,1,3,2,3,Analysis Balanced.  ,28.532222,-98.850834,1020,"BORON, DISSOLVED (UG/L AS B)",,180,ug/L,
7826801,La Salle,124CRRZ,3300,5/22/1963,0,1,3,2,3,Analysis Balanced.  ,28.541667,-98.813889,1020,"BORON, DISSOLVED (UG/L AS B)",,80,ug/L,
7834205,La Salle,124CRRZ,3593,5/12/1998,1040,1,1,23,7,Analysis Balanced.  ,28.4627583,-98.8093833,1020,"BORON, DISSOLVED (UG/L AS B)",,278,ug/L,
7834205,La Salle,124CRRZ,3593,4/23/2002,1558,1,1,23,7,Analysis Balanced.  ,28.4627583,-98.8093833,1020,"BORON, DISSOLVED (UG/L AS B)",,446,ug/L,
7834205,La Salle,124CRRZ,3593,3/28/2006,1330,1,1,24,7,Analysis Balanced.  ,28.4627583,-98.8093833,1020,"BORON, DISSOLVED (UG/L AS B)",,415,ug/L,
7834205,La Salle,124CRRZ,3593,5/6/2010,1515,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4627583,-98.8093833,1020,"BORON, DISSOLVED (UG/L AS B)",,314,ug/L,
7834205,La Salle,124CRRZ,3593,5/14/2018,1045,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4627583,-98.8093833,1020,"BORON, DISSOLVED (UG/L AS B)",,325,ug/L,
7841101,La Salle,124CRRZ,3300,7/10/1956,0,1,3,2,3,Analysis Balanced.  ,28.353612,-98.981944,1020,"BORON, DISSOLVED (UG/L AS B)",,380,ug/L,
7841104,La Salle,124CRRZ,3200,5/29/1963,0,1,3,2,3,Analysis Balanced.  ,28.336389,-98.978055,1020,"BORON, DISSOLVED (UG/L AS B)",,410,ug/L,
7841302,La Salle,124CRRZ,3606,10/21/1969,0,1,1,1,3,Analysis Balanced.  ,28.371389,-98.903334,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
7841325,La Salle,124CRRZ,5518,5/12/1998,1224,1,1,23,7,Analysis Balanced.  ,28.363612,-98.901112,1020,"BORON, DISSOLVED (UG/L AS B)",,3080,ug/L,
7841325,La Salle,124CRRZ,5518,5/14/2002,1535,1,1,23,7,Analysis Balanced.  ,28.363612,-98.901112,1020,"BORON, DISSOLVED (UG/L AS B)",,680,ug/L,
5832903,Lee,124CABF,135,7/10/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.53,-97.003334,1020,"BORON, DISSOLVED (UG/L AS B)",,130,ug/L,
5832905,Lee,124CRRZ,170,7/14/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.501112,-97.013056,1020,"BORON, DISSOLVED (UG/L AS B)",,30,ug/L,
5832906,Lee,124CABF,117,6/9/1971,0,1,1,1,3,Analysis Balanced.  ,30.514445,-97.006112,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
5838901,Lee,124HOOP,3,5/26/1964,0,1,3,2,3,Analysis Balanced.  ,30.4111111,-97.2561111,1020,"BORON, DISSOLVED (UG/L AS B)",,40,ug/L,
5839401,Lee,124HOOP,34,5/29/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.417778,-97.219444,1020,"BORON, DISSOLVED (UG/L AS B)",,50,ug/L,
5839501,Lee,124HOOP,85,5/27/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.418055,-97.207501,1020,"BORON, DISSOLVED (UG/L AS B)",,40,ug/L,
5839602,Lee,124SMBR,90,6/2/1964,0,1,3,2,3,Analysis Balanced.  ,30.449445,-97.147222,1020,"BORON, DISSOLVED (UG/L AS B)",,40,ug/L,
5839703,Lee,124HOOP,342,5/22/1964,0,1,3,2,3,Analysis Balanced.  ,30.378333,-97.236945,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
5839705,Lee,124SMBR,56,5/26/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.3975,-97.246667,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
5839706,Lee,124HOOP,334,5/26/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.393611,-97.245,1020,"BORON, DISSOLVED (UG/L AS B)",,60,ug/L,
5839709,Lee,124SMBR,722,4/22/1998,1430,1,1,23,7,Analysis Balanced.  ,30.386389,-97.243611,1020,"BORON, DISSOLVED (UG/L AS B)",,103.2,ug/L,
5839709,Lee,124SMBR,722,7/10/2002,1049,1,1,23,7,Analysis Balanced.  ,30.386389,-97.243611,1020,"BORON, DISSOLVED (UG/L AS B)",,277,ug/L,
5839805,Lee,124CABF,60,5/28/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.415834,-97.1925,1020,"BORON, DISSOLVED (UG/L AS B)",,90,ug/L,
5839907,Lee,124SMBR,620,5/19/1964,0,1,3,2,3,Analysis Balanced.  ,30.390834,-97.130555,1020,"BORON, DISSOLVED (UG/L AS B)",,200,ug/L,
5839912,Lee,124CABF,93,5/20/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.389167,-97.159445,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
5839914,Lee,124CABF,100,5/20/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.392222,-97.146111,1020,"BORON, DISSOLVED (UG/L AS B)",,140,ug/L,
5839916,Lee,124CABF,124,5/21/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.390556,-97.149722,1020,"BORON, DISSOLVED (UG/L AS B)",,230,ug/L,
5839922,Lee,124SMBR,820,6/1/2017,1010,1,16,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.4077722,-97.1494306,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
5839922,Lee,124SMBR,820,7/30/2020,1010,1,1,23,7,Analysis Balanced.  ~930 GPM,30.4077722,-97.1494306,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
5839923,Lee,124SMBR,620,6/1/2017,945,1,16,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.4076889,-97.1491389,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
5839923,Lee,124SMBR,620,7/30/2020,925,1,1,23,7,Analysis Balanced.  ,30.4076889,-97.1491389,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
5840202,Lee,124CZWX,270,7/6/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.463612,-97.058612,1020,"BORON, DISSOLVED (UG/L AS B)",,40,ug/L,
5840401,Lee,124CABF,199,6/3/1964,0,1,3,2,2,Analysis Unbalanced.  pump tank,30.426111,-97.112223,1020,"BORON, DISSOLVED (UG/L AS B)",,80,ug/L,
5840403,Lee,124CABF,200,6/4/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.448056,-97.120555,1020,"BORON, DISSOLVED (UG/L AS B)",,250,ug/L,
5840404,Lee,124SMBR,585,7/7/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.456945,-97.087778,1020,"BORON, DISSOLVED (UG/L AS B)",,170,ug/L,
5840502,Lee,124SMBR,876,6/4/1964,0,1,3,2,3,Analysis Balanced.  ,30.436389,-97.077778,1020,"BORON, DISSOLVED (UG/L AS B)",,150,ug/L,
5840508,Lee,124CABF,718,12/13/1973,0,1,1,1,3,Analysis Balanced.  ,30.437222,-97.08,1020,"BORON, DISSOLVED (UG/L AS B)",,200,ug/L,
5840610,Lee,124CRRZ,712,4/9/1998,900,1,1,23,7,Analysis Balanced.  ,30.4175,-97.015278,1020,"BORON, DISSOLVED (UG/L AS B)",,110,ug/L,
5840611,Lee,124CRRZ,750,8/19/1985,0,1,8,9,14,Analysis Balanced.  ,30.4225,-97.010556,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
5840611,Lee,124CRRZ,750,7/10/2002,934,1,1,23,7,Analysis Balanced.  ,30.4225,-97.010556,1020,"BORON, DISSOLVED (UG/L AS B)",,192,ug/L,
5840611,Lee,124CRRZ,750,5/24/2006,1050,1,1,24,7,Analysis Balanced.  ,30.4225,-97.010556,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
5840611,Lee,124CRRZ,750,6/23/2010,1150,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.4225,-97.010556,1020,"BORON, DISSOLVED (UG/L AS B)",,67,ug/L,
5840611,Lee,124CRRZ,750,6/26/2014,1308,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.4225,-97.010556,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
5840707,Lee,124CABF,97,5/18/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.395834,-97.123889,1020,"BORON, DISSOLVED (UG/L AS B)",,280,ug/L,
5840708,Lee,124CABF,280,5/18/1964,0,1,3,2,3,Analysis Balanced.  ,30.400556,-97.122222,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
5840903,Lee,124CRRZ,518,11/17/1959,0,1,3,2,3,Analysis Balanced.  ,30.415,-97.0108333,1020,"BORON, DISSOLVED (UG/L AS B)",,170,ug/L,
5840903,Lee,124CRRZ,518,4/13/1964,0,1,3,2,3,Analysis Balanced.  ,30.415,-97.0108333,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
5840904,Lee,124CRRZ,521,11/17/1959,0,1,3,2,3,Analysis Balanced.  ,30.415278,-97.010001,1020,"BORON, DISSOLVED (UG/L AS B)",,240,ug/L,
5840904,Lee,124CRRZ,521,3/5/1964,0,1,3,2,3,Analysis Balanced.  ,30.415278,-97.010001,1020,"BORON, DISSOLVED (UG/L AS B)",,240,ug/L,
5847201,Lee,124CZWX,700,4/23/1998,1030,1,1,23,7,Analysis Balanced.  ,30.341667,-97.190834,1020,"BORON, DISSOLVED (UG/L AS B)",,182.9,ug/L,
5848114,Lee,124WLCX,500,4/23/1998,1430,1,1,23,7,Analysis Balanced.  ,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,167.7,ug/L,
5848114,Lee,124WLCX,500,7/10/2002,1434,1,1,23,7,Analysis Balanced.  ,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,309,ug/L,
5848114,Lee,124WLCX,500,5/9/2006,1355,1,1,24,7,Analysis Balanced.  ,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,179,ug/L,
5848114,Lee,124WLCX,500,6/24/2010,1425,1,1,23,7,Analysis Balanced.  ,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,139,ug/L,
5848114,Lee,124WLCX,500,6/26/2014,1503,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,119,ug/L,
5848114,Lee,124WLCX,500,7/29/2020,1430,1,1,23,7,Analysis Balanced.  ,30.3682194,-97.1146333,1020,"BORON, DISSOLVED (UG/L AS B)",,144,ug/L,
5856301,Lee,124CRRZ,897,4/22/1998,1230,1,1,23,7,Analysis Balanced.  ,30.2402778,-97.0394444,1020,"BORON, DISSOLVED (UG/L AS B)",,148.8,ug/L,
5856302,Lee,124RKCZ,733,4/20/1998,1530,1,1,23,7,Analysis Balanced.  ,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,177.4,ug/L,
5856302,Lee,124RKCZ,733,7/9/2002,1340,1,1,23,7,Analysis Balanced.  ,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,279,ug/L,
5856302,Lee,124RKCZ,733,5/23/2006,1025,1,1,24,7,Analysis Balanced.  ,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,161,ug/L,
5856302,Lee,124RKCZ,733,6/23/2010,1330,1,1,23,7,Analysis Balanced.  ,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,114,ug/L,
5856302,Lee,124RKCZ,733,6/26/2014,1110,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,141,ug/L,
5856302,Lee,124RKCZ,733,7/29/2020,1155,1,1,23,7,Analysis Balanced.  Turned off polyphosphate additive for raw water.,30.2383972,-97.0354611,1020,"BORON, DISSOLVED (UG/L AS B)",,133,ug/L,
5925705,Lee,124CRRZ,45,7/15/1964,0,1,3,2,3,Analysis Unbalanced.  ,30.512501,-96.997778,1020,"BORON, DISSOLVED (UG/L AS B)",,90,ug/L,
5933206,Lee,124CRRZ,455,7/22/1964,0,1,3,2,3,Analysis Balanced.  ,30.483055,-96.956945,1020,"BORON, DISSOLVED (UG/L AS B)",,90,ug/L,
5933403,Lee,124CRRZ,606,7/11/2002,845,1,1,23,7,Analysis Balanced.  ,30.453889,-96.991667,1020,"BORON, DISSOLVED (UG/L AS B)",,180,ug/L,
5933704,Lee,124CRRZ,832,4/20/1998,900,1,1,23,7,Analysis Balanced.  ,30.3941667,-96.9927778,1020,"BORON, DISSOLVED (UG/L AS B)",,80.2,ug/L,
5933704,Lee,124CRRZ,832,7/9/2002,1159,1,1,23,7,Analysis Balanced.  ,30.3941667,-96.9927778,1020,"BORON, DISSOLVED (UG/L AS B)",,170,ug/L,
5949509,Lee,124CRRZ,2018,4/9/1998,1130,1,1,23,7,Analysis Balanced.  ,30.185,-96.941389,1020,"BORON, DISSOLVED (UG/L AS B)",,469,ug/L,
5949509,Lee,124CRRZ,2018,7/8/2002,927,1,1,23,7,Analysis Balanced.  ,30.185,-96.941389,1020,"BORON, DISSOLVED (UG/L AS B)",,544,ug/L,
5949512,Lee,124CRRZ,2020,6/23/2010,1005,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.181944,-96.924167,1020,"BORON, DISSOLVED (UG/L AS B)",,638,ug/L,
5949604,Lee,124CRRZ,2160,11/27/1973,0,1,1,1,3,Analysis Balanced.  ,30.171389,-96.902778,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
3825707,Leon,124CABF,820,10/6/1998,1055,1,1,23,7,Analysis Balanced.  ,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",,121,ug/L,
3825707,Leon,124CABF,820,6/20/2002,1051,1,1,23,7,Analysis Balanced.  ,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",,208,ug/L,
3825707,Leon,124CABF,820,5/15/2006,1253,1,1,24,7,Analysis Balanced.  ,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
3825707,Leon,124CABF,820,8/25/2010,925,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",,78,ug/L,
3825707,Leon,124CABF,820,5/6/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",,74.2,ug/L,
3825707,Leon,124CABF,820,6/27/2018,1225,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5221444,-95.9757389,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
3826109,Leon,124CRRZ,367,10/7/1998,1545,1,1,23,7,Analysis Balanced.  ,31.585556,-95.848889,1020,"BORON, DISSOLVED (UG/L AS B)",,79,ug/L,
3826109,Leon,124CRRZ,367,6/19/2002,1400,1,1,23,7,Analysis Balanced.  ,31.585556,-95.848889,1020,"BORON, DISSOLVED (UG/L AS B)",,122,ug/L,
3833403,Leon,124CRRZ,617,10/6/1998,910,1,1,23,7,Analysis Balanced.  ,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,190,ug/L,
3833403,Leon,124CRRZ,617,6/20/2002,950,1,1,23,7,Analysis Balanced.  ,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,257,ug/L,
3833403,Leon,124CRRZ,617,5/15/2006,1350,1,1,24,7,Analysis Balanced.  ,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,167,ug/L,
3833403,Leon,124CRRZ,617,8/25/2010,835,1,1,23,7,Analysis Balanced.  ,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,153,ug/L,
3833403,Leon,124CRRZ,617,5/6/2014,900,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,165,ug/L,
3833403,Leon,124CRRZ,617,6/27/2018,1105,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.4438361,-95.9598833,1020,"BORON, DISSOLVED (UG/L AS B)",,141,ug/L,
3841901,Leon,124WLCX,805,6/11/1998,1040,1,1,23,7,Analysis Balanced.  ,31.2855556,-95.8891667,1020,"BORON, DISSOLVED (UG/L AS B)",,72,ug/L,
