StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3720501,Nacogdoches,124WLCX,595,4/5/2018,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6672222,-94.5625,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,2.47,mg/L,
3721102,Nacogdoches,124WLCX,825,3/23/1993,1300,1,1,1,7,Analysis Balanced.  ,31.7294444,-94.4858333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,18,mg/L,
3721102,Nacogdoches,124WLCX,825,4/15/1998,1330,1,1,23,7,Analysis Balanced.  ,31.7294444,-94.4858333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16.4,mg/L,
3721102,Nacogdoches,124WLCX,825,3/7/2002,1340,1,1,23,7,Analysis Balanced.  ,31.7294444,-94.4858333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16.1,mg/L,
3721102,Nacogdoches,124WLCX,825,3/28/2006,1531,1,1,24,7,Analysis Balanced.  ,31.7294444,-94.4858333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,17,mg/L,
3721102,Nacogdoches,124WLCX,825,5/22/2014,1055,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.7294444,-94.4858333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13.7,mg/L,
3721904,Nacogdoches,124WLCX,370,3/18/1993,1545,1,1,1,7,Analysis Balanced.  ,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,4,mg/L,
3721904,Nacogdoches,124WLCX,370,4/15/1998,1050,1,1,23,7,Analysis Balanced.  ,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,3.34,mg/L,
3721904,Nacogdoches,124WLCX,370,3/6/2002,1415,1,1,23,7,Analysis Balanced.  ,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,3.43,mg/L,
3721904,Nacogdoches,124WLCX,370,3/28/2006,1046,1,1,24,7,Analysis Balanced.  ,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,3,mg/L,
3721904,Nacogdoches,124WLCX,370,3/11/2010,1400,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,2.56,mg/L,
3721904,Nacogdoches,124WLCX,370,5/23/2014,940,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6452778,-94.415,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,2.99,mg/L,
3726201,Nacogdoches,124CRRZ,730,3/25/1993,1615,1,1,1,7,Analysis Balanced.  ,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13,mg/L,
3726201,Nacogdoches,124CRRZ,730,4/29/1998,900,1,1,23,7,Analysis Balanced.  ,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11.9,mg/L,
3726201,Nacogdoches,124CRRZ,730,3/18/2002,1502,1,1,23,7,Analysis Balanced.  ,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16.5,mg/L,
3726201,Nacogdoches,124CRRZ,730,3/30/2006,830,1,1,24,7,Analysis Balanced.  ,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12,mg/L,
3726201,Nacogdoches,124CRRZ,730,6/2/2014,1320,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12,mg/L,
3726201,Nacogdoches,124CRRZ,730,4/5/2018,925,1,1,23,7,Analysis Balanced.  ,31.583611,-94.794445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12.2,mg/L,
3727802,Nacogdoches,124CRRZ,696,3/26/1993,930,1,1,1,7,Analysis Balanced.  ,31.5361111,-94.6941667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,5,mg/L,
3727802,Nacogdoches,124CRRZ,696,3/19/2002,1050,1,1,23,7,Analysis Balanced.  ,31.5361111,-94.6941667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,4.84,mg/L,
3727808,Nacogdoches,124CRRZ,790,3/30/2006,940,1,1,24,7,Analysis Balanced.  ,31.5091667,-94.7022222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,4,mg/L,
3728401,Nacogdoches,124CRRZ,552,3/23/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.561667,-94.616944,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11,mg/L,
3728401,Nacogdoches,124CRRZ,552,5/22/2014,1335,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.561667,-94.616944,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11.4,mg/L,
3728503,Nacogdoches,124CRRZ,505,4/30/1998,1630,1,1,23,7,Analysis Balanced.  ,31.549722,-94.546389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9.19,mg/L,
3728503,Nacogdoches,124CRRZ,505,4/18/2006,1529,1,1,24,7,Analysis Balanced.  ,31.549722,-94.546389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,10,mg/L,
3728503,Nacogdoches,124CRRZ,505,5/22/2014,1528,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.549722,-94.546389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9.36,mg/L,
3728503,Nacogdoches,124CRRZ,505,4/5/2018,1110,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.549722,-94.546389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9.42,mg/L,
3728901,Nacogdoches,124CRRZ,507,3/25/1993,1100,1,1,1,7,Analysis Balanced.  ,31.516389,-94.531389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11,mg/L,
3728902,Nacogdoches,124CRRZ,501,3/24/2010,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5133333,-94.5322222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.59,mg/L,
3728902,Nacogdoches,124CRRZ,501,5/22/2014,1434,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5133333,-94.5322222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.78,mg/L,
3729405,Nacogdoches,124CRRZ,502,3/18/1993,1100,1,1,1,7,Analysis Balanced.  ,31.571111,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9,mg/L,
3729405,Nacogdoches,124CRRZ,502,4/16/1998,1010,1,1,23,7,Analysis Balanced.  ,31.571111,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.5,mg/L,
3729405,Nacogdoches,124CRRZ,502,3/19/2002,921,1,1,23,7,Analysis Balanced.  ,31.571111,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12.9,mg/L,
3729406,Nacogdoches,124CRRZ,485,3/30/2006,1045,1,1,24,7,Analysis Balanced.  ,31.570833,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9,mg/L,
3729406,Nacogdoches,124CRRZ,485,3/24/2010,1030,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.570833,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.32,mg/L,
3729406,Nacogdoches,124CRRZ,485,6/2/2014,1545,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.570833,-94.474722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.53,mg/L,
3729603,Nacogdoches,124WLCX,458,4/16/1998,1110,1,1,23,7,Analysis Balanced.  ,31.569444,-94.398889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.94,mg/L,
3729802,Nacogdoches,124CRRZ,418,3/18/1993,1215,1,1,1,7,Analysis Balanced.  ,31.539167,-94.427222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,10,mg/L,
3729802,Nacogdoches,124CRRZ,418,4/16/1998,1205,1,1,23,7,Analysis Balanced.  ,31.539167,-94.427222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8.67,mg/L,
3738404,Nacogdoches,124SPRT,165,3/28/2006,925,1,1,24,7,Analysis Balanced.  ,31.446667,-94.350556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,2,mg/L,
3745201,Nacogdoches,124CRRZ,1080,4/29/1998,1445,1,1,23,7,Analysis Balanced.  ,31.364445,-94.419722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,71.5,mg/L,
3745301,Nacogdoches,124CRRZ,1114,4/18/2006,1337,1,1,24,7,Analysis Balanced.  ,31.356389,-94.416389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,83,mg/L,
3907407,Navarro,124WLCX,163,3/27/1998,900,1,1,23,7,Analysis Balanced.  ,31.9349417,-96.2153722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,46.9,mg/L,
3544603,Panola,124WLCX,567,7/27/1989,0,1,1,1,7,Analysis Balanced.  ,32.303612,-94.515001,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,237,mg/L,
3544607,Panola,124WLCX,623,11/10/1993,1400,1,1,1,7,Analysis Balanced.  ,32.301945,-94.502778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,238,mg/L,
3544607,Panola,124WLCX,623,3/24/1998,1500,1,1,23,7,Analysis Balanced.  ,32.301945,-94.502778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,242,mg/L,
3544607,Panola,124WLCX,623,4/23/2002,1036,1,1,23,7,Analysis Balanced.  ,32.301945,-94.502778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,245,mg/L,
3545704,Panola,124WLCX,520,7/27/1989,0,1,1,1,7,Analysis Unbalanced.  ,32.2772222,-94.4669444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,188,mg/L,
3545707,Panola,124WLCX,560,11/11/1993,1600,1,1,1,7,Analysis Balanced.  ,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,189,mg/L,
3545707,Panola,124WLCX,560,3/24/1998,1350,1,1,23,7,Analysis Balanced.  ,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,193,mg/L,
3545707,Panola,124WLCX,560,4/23/2002,912,1,1,23,7,Analysis Balanced.  ,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,178,mg/L,
3545707,Panola,124WLCX,560,4/19/2006,1045,1,1,24,7,Analysis Balanced.  ,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,195,mg/L,
3545707,Panola,124WLCX,560,10/15/2009,910,1,10,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,175,mg/L,
3545707,Panola,124WLCX,560,6/5/2014,816,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,190,mg/L,
3545707,Panola,124WLCX,560,4/4/2018,1435,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.279722,-94.470555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,186,mg/L,
3546703,Panola,124WLCX,280,4/18/2006,1115,1,1,24,7,Analysis Balanced.  ,32.283611,-94.374722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,278,mg/L,
3546704,Panola,124WLCX,200,10/15/2009,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.283611,-94.374722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,75.6,mg/L,
3546704,Panola,124WLCX,200,6/17/2014,1607,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.283611,-94.374722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,266,mg/L,
3547204,Panola,124WLCX,224,8/2/1989,0,1,1,1,7,Analysis Unbalanced.  ,32.350278,-94.187778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,18,mg/L,
3547205,Panola,124WLCX,160,11/11/1993,945,1,1,1,7,Analysis Balanced.  ,32.3375,-94.188056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32,mg/L,
3547502,Panola,124WLCX,270,7/26/1989,0,1,1,1,7,Analysis Balanced.  ,32.3297222,-94.1830556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36,mg/L,
3547502,Panola,124WLCX,270,3/25/1998,1330,1,1,23,7,Analysis Balanced.  ,32.3297222,-94.1830556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35.9,mg/L,
3547502,Panola,124WLCX,270,10/15/2009,1300,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34.8,mg/L,
3547502,Panola,124WLCX,270,6/5/2014,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36.9,mg/L,
3547502,Panola,124WLCX,270,5/8/2018,1450,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.3,mg/L,
3547503,Panola,124WLCX,195,4/18/2006,800,1,1,24,7,Analysis Balanced.  ,32.3208333,-94.18,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53,mg/L,
3547601,Panola,124WLCX,163,7/25/1989,0,1,1,1,7,Analysis Balanced.  ,32.326667,-94.164445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,106,mg/L,
3548203,Panola,124WLCX,208,7/25/1989,0,1,1,1,7,Analysis Balanced.  ,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30,mg/L,
3548203,Panola,124WLCX,208,11/11/1993,1330,1,1,1,7,Analysis Balanced.  ,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,29,mg/L,
3548203,Panola,124WLCX,208,4/23/2002,1220,1,1,23,7,Analysis Balanced.  ,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30.1,mg/L,
3548203,Panola,124WLCX,208,4/18/2006,930,1,1,24,7,Analysis Balanced.  ,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,26,mg/L,
3548203,Panola,124WLCX,208,10/15/2009,1340,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28.3,mg/L,
3548203,Panola,124WLCX,208,6/5/2014,1106,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.2,mg/L,
3548203,Panola,124WLCX,208,5/8/2018,1545,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.8,mg/L,
3552501,Panola,124WLCX,430,7/27/1989,900,1,1,1,7,Analysis Balanced.  ,32.168055,-94.559723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,17,mg/L,
3552501,Panola,124WLCX,430,11/10/1993,1530,1,1,1,7,Analysis Balanced.  ,32.168055,-94.559723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16,mg/L,
3553203,Panola,124WLCX,310,7/27/1989,1500,1,1,1,7,Analysis Balanced.  ,32.240834,-94.453612,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22,mg/L,
3553801,Panola,124WLCX,366,7/24/1989,0,1,1,1,7,Analysis Balanced.  ,32.165001,-94.4275,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,18,mg/L,
3553802,Panola,124WLCX,320,3/24/1998,1105,1,1,23,7,Analysis Balanced.  ,32.159723,-94.420555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,18.2,mg/L,
3553802,Panola,124WLCX,320,4/23/2002,1631,1,1,23,7,Analysis Balanced.  ,32.159723,-94.420555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,24.4,mg/L,
3553802,Panola,124WLCX,320,10/14/2009,1645,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.159723,-94.420555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,19.3,mg/L,
3553802,Panola,124WLCX,320,6/5/2014,1327,1,1,23,7,Analysis Balanced.  Faucet On Well Head,32.159723,-94.420555,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,18.8,mg/L,
3553904,Panola,124WLCX,271,7/26/1989,0,1,1,1,7,Analysis Balanced.  ,32.146111,-94.377778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,44,mg/L,
3553905,Panola,124WLCX,,4/20/2006,1000,1,1,24,7,Analysis Balanced.  ,32.137222,-94.386111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,65,mg/L,
3554703,Panola,124WLCX,258,7/26/1989,0,1,1,1,7,Analysis Balanced.  ,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,29,mg/L,
3554703,Panola,124WLCX,258,11/15/1993,1600,1,1,1,7,Analysis Unbalanced.  ,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30,mg/L,
3554703,Panola,124WLCX,258,3/24/1998,920,1,1,23,7,Analysis Balanced.  ,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32.2,mg/L,
3554703,Panola,124WLCX,258,10/14/2009,1335,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.9,mg/L,
3554703,Panola,124WLCX,258,6/5/2014,1513,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35.3,mg/L,
3554703,Panola,124WLCX,258,5/9/2018,850,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,40,mg/L,
3554704,Panola,124WLCX,242,4/24/2002,910,1,1,23,7,Analysis Balanced.  ,32.154723,-94.351389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30.3,mg/L,
3554704,Panola,124WLCX,242,4/19/2006,1215,1,1,24,7,Analysis Balanced.  ,32.154723,-94.351389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28,mg/L,
3560503,Panola,124WLCX,227,4/20/2006,830,1,1,24,7,Analysis Balanced.  ,32.061112,-94.554723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14,mg/L,
3560503,Panola,124WLCX,227,10/14/2009,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.061112,-94.554723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,17.7,mg/L,
3560503,Panola,124WLCX,227,6/17/2014,1442,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.061112,-94.554723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.6,mg/L,
3561201,Panola,124WLCX,286,7/22/1989,1500,1,1,1,7,Analysis Unbalanced.  ,32.105834,-94.457501,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,47,mg/L,
3561201,Panola,124WLCX,286,3/25/1998,1055,1,1,23,7,Analysis Balanced.  ,32.105834,-94.457501,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,48.7,mg/L,
3561504,Panola,124WLCX,340,7/24/1989,0,1,1,1,7,Analysis Unbalanced.  ,32.048334,-94.445556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,174,mg/L,
3562302,Panola,124WLCX,250,7/24/1989,1000,1,1,1,7,Analysis Unbalanced.  ,32.106945,-94.284722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,83,mg/L,
3562703,Panola,124WLCX,274,7/20/1989,0,1,1,1,7,Analysis Balanced.  ,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,238,mg/L,
3562703,Panola,124WLCX,274,11/18/1993,1130,1,1,1,7,Analysis Balanced.  ,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,293,mg/L,
3562703,Panola,124WLCX,274,3/25/1998,945,1,1,23,7,Analysis Balanced.  ,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,234,mg/L,
3562703,Panola,124WLCX,274,4/23/2002,1408,1,1,23,7,Analysis Balanced.  ,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,233,mg/L,
3562703,Panola,124WLCX,274,4/19/2006,830,1,1,24,7,Analysis Balanced.  ,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,215,mg/L,
3562703,Panola,124WLCX,274,10/14/2009,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.028889,-94.366112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,195,mg/L,
3562704,Panola,124WLCX,299,6/17/2014,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.029444,-94.366389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,193,mg/L,
3563701,Panola,124WLCX,40,4/23/2002,1511,1,1,23,7,Analysis Unbalanced.  ,32.036111,-94.229444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,87.2,mg/L,
3402602,Rains,124WLCX,67,6/17/1998,1415,1,1,23,7,Analysis Balanced.  ,32.939445,-95.771667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,319,mg/L,
3403503,Rains,124WLCX,262,11/15/1991,1100,1,1,1,7,Analysis Balanced.  ,32.943056,-95.679444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,58,mg/L,
3403801,Rains,124WLCX,150,9/8/2016,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.9019444,-95.6730556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,54.9,mg/L,
3403807,Rains,124WLCX,394,11/18/1991,1015,1,1,1,7,Analysis Balanced.  ,32.878333,-95.668611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32,mg/L,
3403807,Rains,124WLCX,394,9/16/2002,1537,1,1,23,7,Analysis Balanced.  ,32.878333,-95.668611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32.1,mg/L,
3411205,Rains,124WLCX,367,11/18/1991,1140,1,1,1,7,Analysis Balanced.  ,32.835556,-95.6675,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34,mg/L,
3411503,Rains,124WLCX,500,6/17/1998,1100,1,1,23,7,Analysis Balanced.  ,32.808334,-95.670278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,40.6,mg/L,
3411504,Rains,124CZWX,429,9/16/2002,1449,1,1,23,7,Analysis Balanced.  ,32.831389,-95.668333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53.9,mg/L,
3944904,Robertson,124HOOP,560,5/23/2006,1140,1,1,24,7,Analysis Balanced.  ,31.255,-96.5125,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,49,mg/L,
3946702,Robertson,124SMBR,660,4/17/2006,1155,1,1,24,7,Analysis Balanced.  ,31.2661111,-96.3491667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25,mg/L,
3946702,Robertson,124SMBR,660,10/5/2009,1730,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,24.8,mg/L,
3946702,Robertson,124SMBR,660,8/13/2014,1303,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25.5,mg/L,
3946702,Robertson,124SMBR,660,8/15/2018,1115,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.8,mg/L,
3951902,Robertson,124HOOP,495,7/11/1989,1200,1,1,1,7,Analysis Balanced.  faucet,31.163612,-96.665834,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,26,mg/L,
3951902,Robertson,124HOOP,495,11/18/1993,935,1,1,1,7,Analysis Balanced.  ,31.163612,-96.665834,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25,mg/L,
3951910,Robertson,124HOOP,527,3/10/1998,1238,1,1,23,7,Analysis Balanced.  ,31.159445,-96.653056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25.9,mg/L,
3951911,Robertson,124HOOP,486,7/10/2002,1345,1,1,23,7,Analysis Balanced.  ,31.165556,-96.655278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,40.2,mg/L,
3951911,Robertson,124HOOP,486,10/27/2005,940,1,1,24,7,Analysis Balanced.  ,31.165556,-96.655278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,38,mg/L,
